0.39,0.001,0.15
0.39,0.001,0.10
0.39,-0.005,0.10
0.37,-0.005,0.10
0.37,-0.005,0.15
0.37,0.053,0.15
0.37,0.053,0.10
0.35,0.058,0.10
0.35,0.058,0.15
0.37,0.053,0.15
0.37,0.053,0.09
0.37,-0.062,0.09
0.355,-0.052,0.09
0.355,-0.052,0.15
0.355,0.005,0.15
0.355,0.005,0.09
0.345,-0.005,0.09
0.345,-0.005,0.15
0.355,-0.032,0.15
0.355,-0.032,0.08
0.345,-0.028,0.08
0.325,-0.015,0.08
0.285,0.05,0.08
0.285,0.05,0.15
0.35,0.03,0.15
0.35,0.03,0.08
0.33,0.018,0.08
0.315,0.003,0.08
0.299,-0.02,0.08
0.293,-0.04,0.08
0.293,-0.053,0.08
0.305,-0.049,0.08
0.305,-0.049,0.15
0.33,0.045,0.15
0.33,0.045,0.07
0.31,0.037,0.07
0.32,0.03,0.07
0.32,0.03,0.15
0.332,-0.04,0.15
0.332,-0.04,0.07
0.32,-0.055,0.07
0.32,-0.055,0.15
0.295,0.00,0.15
0.295,0.00,0.07
0.255,0.00,0.07
0.255,0.00,0.15
0.275,0.04,0.15
0.275,0.04,0.06
0.255,0.04,0.06
0.257,-0.04,0.06
0.257,-0.04,0.15
0.278,-0.04,0.15
0.278,-0.04,0.06
0.25,-0.04,0.06
0.25,-0.04,0.15
