0.41,0.02,0.15
0.39,0,0.08
0.34,0.06,0.08
0.35,0.07,0.1
0.35,0.08,0.15
0.41,0.02,0.15
0.39,0,0.1
0.34,-0.06,0.07
0.35,-0.08,0.10
0.35,-0.09,0.15
0.38,0.017,0.15
0.36,0.015,0.08
0.36,-0.015,0.08
0.36,-0.015,0.15
0.36,0.08,0.15
0.34,0.06,0.08
0.34,-0.06,0.08
0.29,-0.055,0.08
0.3,-0.04,0.1
0.335,0,0.15
0.33,0,0.08
0.28,0,0.08
0.26,0,0.15

0.26,0.037,0.15
0.26,0.037,0.1
0.22,0.072,0.1
0.22,0.072,0.15
0.198,0.09,0.15
0.198,0.09,0.1
0.195,0.09,0.1
0.225,0.02,0.1
0.225,0.02,0.15
0.24,0.05,0.15
0.24,0.05,0.1
0.14,0.05,0.1
0.14,0.05,0.15
0.21,0.05,0.15
0.21,0.05,0.1
0.172,0.078,0.1
0.16,0.09,0.1
0.16,0.09,0.15
0.21,0.05,0.15
0.21,0.05,0.1
0.18,0.025,0.1
0.18,0.025,0.15

0.203,0.015,0.15
0.203,0.015,0.1
0.155,0.008,0.1
0.155,0.008,0.15
0.20,0.015,0.15
0.20,0.015,0.1
0.207,-0.035,0.1
0.16,-0.02,0.1
0.16,-0.02,0.15
0.16,0.01,0.15
0.16,0.01,0.1
0.16,-0.023,0.1
0.16,-0.023,0.15
